,id,text,created_at,favorite_count,retweet_count
1695,758333642456309761,RT @timkaine: .@realDonaldTrump the Hotel Roanoke AC is fine &amp; you should pay them for it. You're the one who brought the hot air! https://…,Wed Jul 27 16:10:04 +0000 2016,0.0,2341.0
1696,758328057325244416,"History made.
https://t.co/JRgDbFms3n",Wed Jul 27 15:47:52 +0000 2016,5747.0,2143.0
1697,758314209272823808,"""What I admire most about Hillary is that she never buckles under pressure."" —@FLOTUS https://t.co/mbg5H8QZA3 #DemsInPHL",Wed Jul 27 14:52:50 +0000 2016,5002.0,1542.0
1698,758140220340572160,We just put the biggest crack in that glass ceiling yet.” —Hillary https://t.co/mYkaLIv861,Wed Jul 27 03:21:28 +0000 2016,20828.0,9126.0
1700,758136895146758147,"“Hillary Clinton will be our first woman president.

And she will be a great president."" —Meryl Streep https://t.co/nCOhgJmzNz",Wed Jul 27 03:08:15 +0000 2016,15451.0,5495.0
1701,758135135506145281,"RT @ElizabethBanks: WATCH: me + friends supporting @HillaryClinton @DemConvention #StrongerTogether #DemsinPhilly
https://t.co/0QU7KsdCka",Wed Jul 27 03:01:16 +0000 2016,0.0,10387.0
1702,758133690597769216,“Hillary will make us stronger together. You know it because she spent a lifetime doing it.” —@BillClinton https://t.co/MLSDqDUhmf,Wed Jul 27 02:55:31 +0000 2016,7042.0,2535.0
1703,758132785123123205,"""She is still the best darn changemaker I have ever known.” —@BillClinton on Hillary",Wed Jul 27 02:51:56 +0000 2016,7264.0,1995.0
1704,758131784857088001,"""How do you square the things I told you with the picture the Republicans painted of their opponent in Cleveland? You can’t."" —@BillClinton",Wed Jul 27 02:47:57 +0000 2016,5596.0,1682.0
1705,758131436549509120,"""She launched a team to fight back against terrorists online and built a new global counter-terrorism effort.” —@BillClinton",Wed Jul 27 02:46:34 +0000 2016,4146.0,1120.0
1706,758131287085506560,“She backed President Obama’s decision to go after Osama bin Laden.” —@BillClinton on Hillary https://t.co/vDgTxiWfZJ,Wed Jul 27 02:45:58 +0000 2016,11755.0,2826.0
1707,758131092700422144,"""She flew all night from Cambodia to the Middle East to get a ceasefire to avoid a shooting war between Hamas and Israel."" —@BillClinton",Wed Jul 27 02:45:12 +0000 2016,5172.0,1272.0
1708,758130215587545088,"""NY elected her to the seat once held by another outsider, Robert Kennedy. She didn’t let him down.” —@BillClinton on Hillary’s Senate run",Wed Jul 27 02:41:43 +0000 2016,4382.0,1106.0
1709,758129399480717314,“She’s a changemaker. That’s what she does.” —@BillClinton on Hillary helping 8 million kids get health coverage https://t.co/gDzYTl6Zy3,Wed Jul 27 02:38:28 +0000 2016,14917.0,4525.0
1710,758129111525097472,“This woman had never been satisfied with the status quo. She always wants to move the ball forward.” —@BillClinton on Hillary,Wed Jul 27 02:37:20 +0000 2016,5016.0,1515.0
1711,758128907279331328,"""She’s insatiably curious, she’s a natural leader, she’s a good organizer, and she’s the best darn changemaker I’ve seen.” —@BillClinton",Wed Jul 27 02:36:31 +0000 2016,4810.0,1417.0
1712,758128778472292353,“Looks to me like we elected the wrong Clinton.” —an Arkansas judge on Hillary’s work on rural education as first lady of Arkansas,Wed Jul 27 02:36:00 +0000 2016,4747.0,1111.0
1713,758128271607332864,“Hillary opened my eyes to a whole new world of public service.” —@BillClinton https://t.co/wa9TvdvKIy,Wed Jul 27 02:33:59 +0000 2016,4008.0,1265.0
1714,758127762871902209,"""It was the greatest moment of my life...and the...conviction that my daughter had the best mother in the world” —Bill on Chelsea being born",Wed Jul 27 02:31:58 +0000 2016,5790.0,1274.0
1715,758126571697963009,“I married my best friend. I was still in awe of…how smart and strong and loving and caring she was.” —@BillClinton on Hillary,Wed Jul 27 02:27:14 +0000 2016,7036.0,1812.0
1716,758126093912113153,"""Hillary enjoyed teaching, encouraging her students to believe in themselves and their potential.” —@BillClinton",Wed Jul 27 02:25:20 +0000 2016,3488.0,980.0
1717,758125611869167616,“She never made fun of people with disabilities. She tried to empower them based on their abilities.” —@BillClinton on Hillary,Wed Jul 27 02:23:25 +0000 2016,6185.0,2308.0
1718,758125184666730496,"""Then she went down to South Texas…and registered Mexican-American voters.” —@BillClinton on Hillary",Wed Jul 27 02:21:43 +0000 2016,3080.0,837.0
1719,758124613188644864,"""She became so involved in children’s issues that she...took an extra year in law school, working at the Child Study Center.” —@BillClinton",Wed Jul 27 02:19:27 +0000 2016,3820.0,1021.0
1720,758124238096240642,"""Knowing her was one of Hillary’s greatest gifts to me.” —@BillClinton on Hillary’s mother, Dorothy Rodham",Wed Jul 27 02:17:58 +0000 2016,3595.0,836.0
1721,758123939327569920,"""I asked her to take a walk with me to the Yale Art Museum. We’ve been walking and talking and laughing together ever since.” —@BillClinton",Wed Jul 27 02:16:47 +0000 2016,5484.0,1363.0
1722,758123328905371648,"""I was so impressed and surprised that, whether you believe it or not, I was momentarily speechless.”  —@BillClinton on meeting Hillary",Wed Jul 27 02:14:21 +0000 2016,4707.0,1134.0
1723,758122792239988741,“In the spring of 1971 I met a girl. The first time I saw her we were...in a class on Political and Civil Rights.” —@BillClinton on Hillary,Wed Jul 27 02:12:13 +0000 2016,5108.0,1381.0
1724,758122419450249216,You won’t want to miss this. Watch @BillClinton take the stage at the #DemConvention: https://t.co/VCeDTPr24N,Wed Jul 27 02:10:44 +0000 2016,2684.0,720.0
1725,758121015490715648,"""She is the best qualified person for this moment in history."" —@BillClinton on Hillary
https://t.co/WkYfkT9MqX",Wed Jul 27 02:05:09 +0000 2016,5191.0,1917.0
1726,758120215154655232,"""Safeguarding freedom and security is not like hosting a TV reality show. It...demands a cool head, but also a big heart."" —@Madeleine",Wed Jul 27 02:01:59 +0000 2016,3801.0,1309.0
1727,758119198795194370,"""This fall, we must do everything we can to make sure that Hillary becomes our next Commander-in- Chief."" —@Madeleine #DemsInPhilly",Wed Jul 27 01:57:56 +0000 2016,3925.0,1050.0
1728,758110302068178944,"""I trusted her when my life was on the line, and she came through.” —9/11 survivor, Lauren Manning https://t.co/pjsSri5VUs",Wed Jul 27 01:22:35 +0000 2016,5329.0,1712.0
1729,758106679590420480,"""Donald Trump and Mike Pence: We are not going back to the dark days when women died in back alleys."" —@BarbaraBoxer https://t.co/e6Gsjv8aan",Wed Jul 27 01:08:12 +0000 2016,5026.0,1624.0
1730,758103750766628864,"""Let’s declare: Love trumps hate!” —@AmericaFerrera and @LenaDunham https://t.co/F1SdYjsPmX",Wed Jul 27 00:56:33 +0000 2016,7137.0,2345.0
1731,758101035001012224,"""Make no mistake about it: Women's health and rights are on the line and on the ballot in this election.” —@CecileRichards #DemsInPhilly",Wed Jul 27 00:45:46 +0000 2016,5355.0,1879.0
1732,758099837795663872,No mother should have to feel this loss. https://t.co/VOjnf5woZy,Wed Jul 27 00:41:00 +0000 2016,7871.0,3590.0
1733,758098017601880064,"“I would not have signed up for this. None of us would have. I am here today for my son, Trayvon Martin, who is in heaven” —Sybrina Fulton",Wed Jul 27 00:33:46 +0000 2016,7131.0,2017.0
1734,758097752362455040,"RT @WesleyLowery: ""Hillary Clinton isn't afraid to say black lives matter..."" - Lucy McBath, mother of Jordan Davis https://t.co/kXXjsuCdgn",Wed Jul 27 00:32:43 +0000 2016,0.0,1240.0
1735,758096171831361536,"“Sandy, my fourth of five daughters, was gone… So many of our children gone but not forgotten” —Geneva Reed-Veal, Sandra Bland’s mother.",Wed Jul 27 00:26:26 +0000 2016,4137.0,1107.0
1736,758094764566732800,"""Let's build. Let's unite."" —Maria Hamilton, mother of Dontre Hamilton
https://t.co/joZyEZu11Y",Wed Jul 27 00:20:51 +0000 2016,4634.0,1787.0
1737,758089389276889088,"Thank you, President Carter. https://t.co/zb94pXV95r",Tue Jul 26 23:59:29 +0000 2016,8502.0,2572.0
1738,758080121936936960,RT @HFA: We made history. https://t.co/TBvItE7oSa,Tue Jul 26 23:22:40 +0000 2016,0.0,2520.0
1739,758078343845515264,"This moment is for every little girl who dreams big. #WeMadeHistory
https://t.co/DRAJuUUhOr",Tue Jul 26 23:15:36 +0000 2016,18333.0,9341.0
1740,758073231748259840,Stronger together. https://t.co/9x1zuMqFfs,Tue Jul 26 22:55:17 +0000 2016,23676.0,10427.0
1741,758070337703510018,History. https://t.co/1ayWTx8SPH,Tue Jul 26 22:43:47 +0000 2016,67868.0,30635.0
1742,758067698253303810,Getting ready to make some history. #RollCallVote https://t.co/GGOrHW7Roa,Tue Jul 26 22:33:18 +0000 2016,8055.0,2088.0
1743,758063122271891456,RT @HFA: The #RollCallVote is underway at the @DemConvention. You can join in from home! Text HILLARY to 47246 to voice your support right…,Tue Jul 26 22:15:07 +0000 2016,0.0,428.0
1744,758058242790555648,"“This one’s for you, Hill.” #WeMadeHistory https://t.co/Iq24zuhybS",Tue Jul 26 21:55:43 +0000 2016,6194.0,2152.0
1745,758054429744566272,RT @RandiBrazeau: It took 240 years but 2016 will be the year of the first woman POTUS!!! Great day to be an American Woman! #ImWithHer #De…,Tue Jul 26 21:40:34 +0000 2016,0.0,935.0
1746,758053744084910080,"""I am pleased to second the nomination for Hillary Clinton as the party candidate for president!” —@RepJohnLewis https://t.co/OyQiGe0Snw",Tue Jul 26 21:37:51 +0000 2016,4837.0,1380.0
1747,758052292247552000,RT @sjbxtr: The tears are very real. Now when I tell my daughter she can be what she wants (even president) I'm not completely full of it.#…,Tue Jul 26 21:32:05 +0000 2016,0.0,124.0
1748,758049183001698304,RT @HFA: Hillary's oldest delegate is 102. Read Jerry's story: https://t.co/kEFmrSaJvH https://t.co/PrH6nsn6eq,Tue Jul 26 21:19:43 +0000 2016,0.0,1746.0
1749,758049119462096896,"“Tonight, we will shatter that glass ceiling again.” —@RepJohnLewis on nominating Hillary for president #DemsInPhilly",Tue Jul 26 21:19:28 +0000 2016,4815.0,1460.0
1750,758048511783006208,"“We have made too much progress, and we are not going back, we are going forward."" —@RepJohnLewis #DemsInPhilly",Tue Jul 26 21:17:03 +0000 2016,3795.0,1126.0
1751,758047795945279488,"“Some people want to rant, but Hillary wants to get results.” —@SenatorBarb #DemsInPhilly",Tue Jul 26 21:14:13 +0000 2016,3044.0,860.0
1752,758044728596111360,Watch Hillary become the first woman presidential nominee of a major political party: https://t.co/mQ9oeap7qp #WeMadeHistory,Tue Jul 26 21:02:01 +0000 2016,3397.0,1206.0
1753,758035977747230720,You heard @FLOTUS. Here's how you can get involved in this campaign → https://t.co/WVUvFhb6bp https://t.co/mjEJZ01Lq0,Tue Jul 26 20:27:15 +0000 2016,5241.0,1795.0
1754,758021854770724864,"On most campaigns, there isn't much ambiguity as to whether the candidate does or doesn't back KKK leaders. https://t.co/3SD0GknJS2",Tue Jul 26 19:31:08 +0000 2016,4399.0,2089.0
1755,758011418759294976,RT @HillaryforPA: Meet one of our PA delegates who will help nominate @HillaryClinton today at #DemConvention: @MalcolmKenyatta https://t.c…,Tue Jul 26 18:49:40 +0000 2016,0.0,370.0
1756,758006314446360576,"RT if last night made you proud to be a Democrat. #DemsinPHL
https://t.co/qDyNq9q3kH",Tue Jul 26 18:29:23 +0000 2016,14755.0,10486.0
1757,757989498982658049,Day one of the Democratic Convention is in the books. Catch up on what you missed here: https://t.co/xEMN7oRCxN #DemsInPHL,Tue Jul 26 17:22:33 +0000 2016,1895.0,564.0
1758,757973312706318336,"""When we are indivisible, we are invincible."" —@CoryBooker at the @DemConvention last night #DemsInPHL https://t.co/L145Ovu1uZ",Tue Jul 26 16:18:14 +0000 2016,5094.0,1688.0
1759,757926349302472704,"""It is ridiculous that there has never been a female president before.""
https://t.co/CMHJiprlgt",Tue Jul 26 13:11:37 +0000 2016,11391.0,4237.0
1760,757783077217193985,"“Because of Hillary Clinton, my daughters...can take it for granted that a woman can be president.” —@FLOTUS https://t.co/bCezjrX9W5",Tue Jul 26 03:42:19 +0000 2016,38962.0,12948.0
1761,757778172205203456,"""Hillary Clinton will make an outstanding president and I am proud to stand with her tonight.” —@BernieSanders #DemsInPhilly",Tue Jul 26 03:22:49 +0000 2016,14385.0,5235.0
1762,757778054815047680,"""I served with her in the United States Senate and know her as a fierce advocate for the rights of children.” —@BernieSanders #DemsInPhilly",Tue Jul 26 03:22:21 +0000 2016,9409.0,2445.0
1763,757777047523557376,"""While...Trump is busy insulting one group after another, Hillary...understands that our diversity is one of our greatest strengths"" —Bernie",Tue Jul 26 03:18:21 +0000 2016,14458.0,5201.0
1764,757776714273546241,"""Donald Trump? Well, like most Republicans, he chooses to reject science. He believes that climate change is a 'hoax.'” —@BernieSanders",Tue Jul 26 03:17:02 +0000 2016,8532.0,2722.0
1765,757774948928720896,“Hillary Clinton will nominate justices to the Supreme Court who are prepared to overturn Citizens United.” —@BernieSanders #DemsInPhilly,Tue Jul 26 03:10:01 +0000 2016,8322.0,2784.0
1766,757774363458433024,"""Hillary...understands that if someone in this country works 40 hours a week, that person should not be living in poverty."" —@BernieSanders",Tue Jul 26 03:07:41 +0000 2016,8680.0,2840.0
1767,757773990173806592,"""Hillary Clinton must become the next president of the United States.” —@BernieSanders #DemsInPhilly",Tue Jul 26 03:06:12 +0000 2016,11821.0,5159.0
1768,757773551751598080,"""We have come a long way in the last 7 1/2 years and I thank President Obama and Vice President Biden for their leadership."" —@BernieSanders",Tue Jul 26 03:04:28 +0000 2016,7396.0,2108.0
1769,757771628675751936,"RT @TheBriefing2016: ""I can't see him helping anyone but himself."" —Cheryl Lankford, single mom and Trump University victim #DemsInPhilly
h…",Tue Jul 26 02:56:49 +0000 2016,0.0,1415.0
1770,757771391093600256,Happening now: Watch @BernieSanders address the @DemConvention → https://t.co/AQaQTNCxdl #DemsInPhilly,Tue Jul 26 02:55:53 +0000 2016,2845.0,761.0
1771,757769901402681344,"""Trump’s entire campaign is just one more, late-night Trump infomercial.” —@ElizabethForMA #DemsInPhilly https://t.co/OAJsEsmSNt",Tue Jul 26 02:49:57 +0000 2016,6324.0,2269.0
1772,757769136269320193,"Couldn’t agree more, @POTUS. https://t.co/hvsfWLEqP3",Tue Jul 26 02:46:55 +0000 2016,14863.0,3553.0
1773,757768703521988610,"“If you believe we are stronger together, then let’s work our hearts out to make Hillary Clinton the next president.” —@ElizabethForMA",Tue Jul 26 02:45:12 +0000 2016,6493.0,1704.0
1774,757767949327400964,"“We’re not going to be Donald Trump’s hate-filled America—not now, not ever!” —@ElizabethforMA #DemsInPhilly",Tue Jul 26 02:42:12 +0000 2016,6911.0,2483.0
1775,757767826648231936,"""When we turn on each other, we can’t unite to fight back against a rigged system.” —@ElizabethforMA #DemsInPhilly",Tue Jul 26 02:41:43 +0000 2016,4098.0,1290.0
